0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,10,1'51.147,20.713,34.178,23.237,33.019,231.2,,,,,,
lap,11,2'03.032,P,20.567,34.652,23.986,43.827,234.7,,,,,
lap,12,11'24.473,22.385,34.882,23.390*,33.233,140.6,,,,,,
lap,13,1'51.936,20.564,34.029,23.085,34.258,232.2,,,,,,
lap,14,1'51.071,20.989,33.820,23.252,33.010,224.0,,,,,,
rider,Khairul,Idham,PAWI,Petronas,Sprinta,Raci,MAL,23rd,89,Total,laps=13,laps=6,
lap,1,2'46.419,20.789,35.088,24.102,37.007,161.9,,,,,,
lap,2,2'02.118,21.142,34.219,23.472,43.285,225.4,,,,,,
lap,3,1'51.818,20.757,34.126,23.384,33.551,235.2,,,,,,
lap,4,1'53.113,21.136,34.524,23.893,33.560,225.9,,,,,,
lap,5,1'51.824,20.858,34.128,23.448,33.390,231.2,,,,,,
lap,6,2'01.002,P,20.774,34.164,23.661*,42.403,230.2,,,,,
lap,7,7'17.451,27.115,37.442*,23.666,33.704*,106.0,,,,,,
lap,8,1'51.878,20.742,34.244,23.598,33.294,231.7,,,,,,
lap,9,1'51.288,20.664,34.067,23.308,33.249,233.2,,,,,,
lap,10,1'51.079,20.499,34.149,23.328,33.103,234.7,,,,,,
lap,11,2'01.275,P,21.413,34.624,23.640,41.598,230.2,,,,,
lap,12,10'52.644,23.615,36.229,23.448,40.128,137.9,,,,,,
lap,13,1'52.892,20.557,34.077,23.216,35.042,238.4,,,,,,
rider,Maximilian,KOFLER,CIP,Green,Power,AUT,24th,73,Total,laps=13,laps=6,,
lap,1,2'22.928,23.332,37.357,25.058,35.858,137.4,,,,,,
lap,2,1'56.194,21.786,35.706,24.148,34.554,227.8,,,,,,
lap,3,1'54.931,21.313,35.357,23.584,34.677,226.4,,,,,,
lap,4,1'54.370,21.228,34.923,24.190*,34.029,228.3,,,,,,
lap,5,1'53.829,21.330,34.553,23.852,34.094,229.2,,,,,,
lap,6,2'07.376,P,22.179*,36.010*,24.501,44.686,229.7,,,,,
lap,7,12'01.758,24.672,35.921,24.833,33.627,140.4,,,,,,
lap,8,1'51.117,20.635,34.098,23.391,32.993,236.3,,,,,,
lap,9,1'55.954,20.740,34.919,23.553,36.742,238.9,,,,,,
lap,10,2'02.317,P,20.714,34.876,23.801,42.926,230.7,,,,,
lap,11,8'00.894,23.306,34.992,23.618,33.347,124.8,,,,,,
lap,12,1'52.175,20.703,33.824,23.247,34.401*,237.3,,,,,,
lap,13,1'51.104,20.798,34.014,23.185,33.107,234.7,,,,,,
rider,Niccolò,ANTONELL,SIC58,Squadra,Corse,ITA,25th,23,Total,laps=11,laps=1,,
lap,1,3'12.191,P,20.268,36.473,23.809,46.502,162.4,,,,,
lap,2,7'10.396,27.790,34.429,23.412,33.004,84.1,,,,,,
lap,3,1'51.764,20.810,34.189,23.375*,33.390,233.2,,,,,,
lap,4,1'51.516,20.912,34.169,23.335,33.100*,230.2,,,,,,
lap,5,1'51.108,20.654,34.180,23.458,32.816,234.7,,,,,,
lap,6,1'51.023,20.722,34.013,23.305,32.983*,227.3,,,,,,
lap,7,2'00.662,P,21.386,34.291,23.769,41.216,214.7,,,,,
lap,8,6'05.437,23.067,37.984*,23.491,33.229,131.5,,,,,,
lap,9,1'59.465,P,20.754,34.991,23.669,40.051,229.2,,,,,
lap,10,10'17.916,20.617,34.429,23.346,34.129,164.3,,,,,,
lap,11,1'52.742,20.394,33.606,22.999,35.743,236.8,,,,,,
rider,Yuki,KUNII,Honda,Team,Asia,JPN,26th,92,Total,laps=15,laps=8,,
lap,1,2'47.714,21.399,38.459,24.708,39.164,156.2,,,,,,
lap,2,2'00.327,21.263,34.642,23.701,40.721,230.7,,,,,,
lap,3,1'52.435,20.713,34.411,23.496,33.815,234.2,,,,,,
lap,4,1'52.952,20.893,34.536,23.768,33.755,229.2,,,,,,
lap,5,1'52.917,21.071,34.451,23.743,33.652,231.7,,,,,,
lap,6,1'52.244,20.808,34.305,23.581,33.550,230.2,,,,,,
lap,7,2'03.144,P,21.001,35.290,24.207*,42.646,228.3,,,,,
lap,8,7'43.680,19.750,35.054*,24.027,33.524*,164.6,,,,,,
lap,9,1'52.081,20.985,34.226,23.493,33.377,226.8,,,,,,
lap,10,1'52.006,20.838,34.557,23.471,33.140,230.2,,,,,,
lap,11,1'51.811,20.952,34.219,23.381,33.259,228.3,,,,,,
lap,12,2'00.794,P,20.970,34.425,23.543,41.856,225.4,,,,,
lap,13,8'19.609,27.051,36.108,23.463,33.311,117.2,,,,,,
lap,14,1'53.343,20.427,33.698,23.146,36.072*,237.8,,,,,,
lap,15,1'51.143,20.767,34.028,23.294,33.054,228.8,,,,,,
rider,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,27th,53,Total,laps=14,laps=6
lap,1,3'06.652,20.123,36.619,24.178,39.639,157.6,,,,,,
lap,2,1'52.977,21.154,34.438,23.644,33.741,228.8,,,,,,
lap,3,1'52.364,20.938,34.468,23.390,33.568,234.7,,,,,,
lap,4,1'52.324,20.954,34.345,23.520,33.505,228.3,,,,,,
lap,5,1'52.135,20.658,34.315,23.418,33.744,236.8,,,,,,
lap,6,1'53.657,20.833,34.560,23.702,34.562,231.7,,,,,,
lap,7,2'02.030,P,21.062,34.622,23.913,42.433,225.9,,,,,
lap,8,7'46.432,25.417,35.112,23.795,33.874,97.1,,,,,,
lap,9,1'51.906,20.879,34.325,23.339,33.363,228.8,,,,,,
lap,10,1'51.573,20.636,34.326,23.336,33.275,232.7,,,,,,
lap,11,2'05.021,P,21.025,34.876,23.431,45.689,229.2,,,,,
lap,12,9'49.218,22.086,35.535,23.753,34.294,158.1,,,,,,
lap,13,1'57.296,20.589,33.898,22.910,39.899*,232.2,,,,,,
