0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,3,2'01.140,33.934,33.830,22.639,30.737,229.0,,,,,,
lap,4,2'03.681,35.512,35.286,22.414,30.469,230.5,,,,,,
lap,5,2'03.673,33.874,35.710*,23.572,30.517,232.0,,,,,,
lap,6,2'01.234,34.040,33.638,22.730,30.826,228.1,,,,,,
lap,7,2'13.470,P,33.981,34.953*,22.728,41.808,184.9,,,,,
lap,8,4'55.221,32.423,34.898,23.544,31.251,226.6,,,,,,
rider,Maximilian,KOFLER,CIP,Green,Power,AUT,30th,73,Total,laps=9,laps=5,,
lap,1,3'41.443,36.955,35.680,23.268,32.216,225.7,,,,,,
lap,2,2'03.440,35.084,34.592,23.133,30.631,237.6,,,,,,
lap,3,2'01.209,34.279,33.756,22.674,30.500,231.0,,,,,,
lap,4,2'02.503,34.880,34.010*,23.056,30.557,230.5,,,,,,
lap,5,2'01.271,34.058,33.935,22.618,30.660,230.0,,,,,,
lap,6,2'02.453,34.250,33.922,23.197*,31.084*,227.6,,,,,,
lap,7,2'02.925,34.555,34.232,23.047,31.091,228.1,,,,,,
lap,8,2'03.110,34.562,34.451*,23.163,30.934,228.1,,,,,,
lap,9,2'03.841,34.724,34.538,23.361,31.218,227.1,,,,,,
