0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
rider,19th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=15,laps=11,
run,1,Slick-Medium,Slick-Medium,7,5,,,,,,,,,
lap,1,2'01.315,22.420,26.085,25.802,27.869,,,,,,,,
lap,2,1'33.046,21.079,25.011,22.097,24.859,321.3,,,,,,,
lap,3,1'31.903,20.635,24.737,21.856,24.675,321.3,,,,,,,
lap,4,1'32.149,20.549,24.563,22.092,24.945,321.3,,,,,,,
lap,5,1'31.882,20.740,24.678,21.875,24.589,324.3,,,,,,,
lap,6,1'36.890,20.688,24.663,26.453,25.086,321.3,,,,,,,
lap,7,1'38.081,P,22.201,25.379,21.981,28.520,322.8,,,,,,
run,2,Slick-Hard,Slick-Medium,0,12,,,,,,,,,
lap,8,6'31.418,22.833,26.281,22.598,25.232,,,,,,,,
lap,9,1'32.429,20.829,24.855,21.903,24.842,319.8,,,,,,,
lap,10,1'31.689,20.611,24.582,21.727,24.769,319.8,,,,,,,
lap,11,1'31.940,20.672,24.652,21.916,24.700,318.3,,,,,,,
lap,12,1'31.953,20.600,24.827,21.802,24.724,318.3,,,,,,,
lap,13,1'32.056,20.641,24.723,21.941,24.751,318.3,,,,,,,
