0,1,2,3,4,5,6,7,8,9,10,11,12
lap,3,1'44.551,26.057,15.736,30.762,31.996,247.1,,,,,
lap,4,1'43.632,25.777,15.347,30.773,31.735,247.7,,,,,
lap,5,1'44.078,26.104,15.589,30.732,31.653,247.1,,,,,
lap,6,1'43.892,25.883,15.481,30.934,31.594,244.8,,,,,
lap,7,1'43.987,25.827,15.576,30.786,31.798,244.3,,,,,
lap,8,1'43.778,25.836,15.373,30.855,31.714,246.5,,,,,
lap,9,1'43.245,25.625,15.333,30.683,31.604,247.1,,,,,
lap,10,1'43.770,25.686,15.660,30.840,31.584,247.7,,,,,
lap,11,1'43.286,25.673,15.360,30.720,31.533,246.5,,,,,
lap,12,1'43.382,25.681,15.351,30.826,31.524,247.1,,,,,
rider,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA,28th,27,Total,laps=12,laps=9
lap,1,2'27.254,31.603,16.023,32.631,36.824,242.6,,,,,
lap,2,1'46.675,26.532,15.932,31.855,32.356,248.8,,,,,
lap,3,1'46.148,26.171*,15.483,30.834,33.660,247.7,,,,,
lap,4,1'45.151,26.500*,15.448,30.923,32.280,247.7,,,,,
lap,5,1'44.116,26.100,15.376,30.668,31.972,247.7,,,,,
lap,6,1'43.701,25.807,15.420,30.589,31.885,246.0,,,,,
lap,7,1'44.423,25.828,15.548,30.830,32.217,244.3,,,,,
lap,8,1'45.470,25.934,16.456,30.896,32.184,231.7,,,,,
lap,9,1'44.238,25.870,15.493,30.953,31.922,245.4,,,,,
lap,10,1'43.764,25.733,15.417,30.735,31.879,246.0,,,,,
lap,11,1'44.109,25.815,15.381,30.853,32.060,247.7,,,,,
lap,12,1'43.886,25.656,15.382,30.537,32.311,247.7,,,,,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,29th,99,Total,laps=11,laps=10
lap,1,2'26.436,32.400,16.218,34.129,33.512,244.3,,,,,
lap,2,1'47.291,26.888,15.860,32.085,32.458,246.5,,,,,
lap,3,1'45.885,26.297,15.665,31.484,32.439,247.7,,,,,
lap,4,1'44.965,26.100,15.770,31.072,32.023,246.0,,,,,
lap,5,1'44.552,26.008,15.598,31.012,31.934,247.1,,,,,
lap,6,1'46.476,27.506,15.519,31.241,32.210,246.0,,,,,
lap,7,1'44.894,25.947,15.566,31.210,32.171,243.7,,,,,
lap,8,1'44.625,26.021,15.559,31.114,31.931,244.3,,,,,
lap,9,1'44.243,25.801,15.604,30.934,31.904,240.0,,,,,
lap,10,1'43.882,25.736,15.371,30.897,31.878,247.7,,,,,
lap,11,1'48.741,29.362,15.771,31.633,31.975,243.2,,,,,
rider,Jesko,RAFFIN,NTS,RW,Racing,GP,SWI,30th,2,Total,laps=11,laps=9
lap,1,2'14.592,30.976,16.130,32.833,33.201,236.8,,,,,
lap,2,1'46.755,26.607,15.625,31.770,32.753,240.5,,,,,
lap,3,1'45.877,26.197,15.476,31.991,32.213,241.6,,,,,
lap,4,1'44.828,26.048,15.513,31.228,32.039,242.1,,,,,
lap,5,1'45.052,26.102,15.546,31.272,32.132,241.6,,,,,
lap,6,2'00.467,40.470,16.061,31.779,32.157,240.0,,,,,
lap,7,1'44.915,26.128,15.540,31.321,31.926,241.0,,,,,
lap,8,1'44.843,26.052,15.441,31.284,32.066,243.2,,,,,
lap,9,1'49.508,28.952,15.704,32.492,32.360,237.3,,,,,
