0,1,2,3,4,5,6,7,8,9,10,11
lap,15,1'49.552,31.568,31.031,21.437,25.516,344.0,,,,
lap,16,1'49.646,31.488,31.154,21.441,25.563,345.0,,,,
lap,17,1'52.142,32.214,32.549,21.704,25.675,348.4,,,,
lap,18,1'50.296,31.731,31.346,21.597,25.622,344.0,,,,
lap,19,1'50.000,31.649,31.268,21.596,25.487,344.0,,,,
lap,20,1'50.250,31.658,31.410,21.635,25.547,346.1,,,,
lap,21,1'50.696,32.074,31.450,21.395,25.777,344.0,,,,
lap,22,1'50.626,31.741,31.351,21.616,25.918,340.7,,,,
lap,23,1'51.826,32.152,31.637,21.943,26.094,337.5,,,,
rider,14th,53,Tito,RABAT,DUCATI,SPA,Esponsorama,Racing,,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'56.292,36.739,32.160,21.907,25.486,346.1,,,,
lap,2,1'50.083,31.976,31.050,21.561,25.496,346.1,,,,
lap,3,1'49.673,31.725,30.953,21.610,25.385,345.0,,,,
lap,4,1'49.609,31.618,30.914,21.501,25.576,342.9,,,,
lap,5,1'49.248,31.534,30.947,21.274,25.493,340.7,,,,
lap,6,1'49.715,31.606,31.128,21.519,25.462,340.7,,,,
lap,7,1'49.698,31.732,31.016,21.418,25.532,340.7,,,,
lap,8,1'49.694,31.774,31.060,21.263,25.597,339.6,,,,
lap,9,1'49.671,31.725,31.103,21.316,25.527,339.6,,,,
lap,10,1'49.820,31.739,31.058,21.308,25.715,337.5,,,,
lap,11,1'49.565,31.579,31.020,21.366,25.600,337.5,,,,
lap,12,1'49.680,31.594,31.154,21.425,25.507,339.6,,,,
lap,13,1'49.704,31.776,31.031,21.390,25.507,338.6,,,,
lap,14,1'49.880,31.859,31.062,21.434,25.525,339.6,,,,
lap,15,1'50.135,31.638,31.174,21.665,25.658,341.8,,,,
lap,16,1'50.031,31.931,31.086,21.540,25.474,338.6,,,,
lap,17,1'49.921,31.742,31.150,21.404,25.625,337.5,,,,
lap,18,1'50.123,31.829,31.330,21.345,25.619,337.5,,,,
lap,19,1'49.878,31.727,31.098,21.426,25.627,338.6,,,,
lap,20,1'49.852,31.741,31.298,21.377,25.436,340.7,,,,
lap,21,1'50.636,32.263,31.287,21.411,25.675,338.6,,,,
lap,22,1'50.536,31.878,31.216,21.560,25.882,335.4,,,,
lap,23,1'50.704,31.969,31.420,21.543,25.772,336.5,,,,
rider,15th,38,Bradley,SMITH,APRILIA,GBR,Aprilia,Racing,Team,Gresini,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'55.900,36.521,31.941,22.049,25.389,341.8,,,,
lap,2,1'49.967,31.875,31.106,21.632,25.354,340.7,,,,
lap,3,1'48.815,31.532,30.749,21.231,25.303,338.6,,,,
lap,4,1'48.758,31.366,30.735,21.289,25.368,341.8,,,,
lap,5,1'48.950,31.544,30.750,21.350,25.306,341.8,,,,
lap,6,1'49.510,31.605,30.969,21.411,25.525,339.6,,,,
lap,7,1'49.399,31.538,30.917,21.391,25.553,338.6,,,,
lap,8,1'49.653,31.511,31.082,21.408,25.652,336.5,,,,
lap,9,1'49.715,31.608,31.083,21.433,25.591,338.6,,,,
lap,10,1'49.649,31.526,31.051,21.337,25.735,335.4,,,,
lap,11,1'50.146,31.555,31.243,21.557,25.791,334.4,,,,
lap,12,1'50.161,31.670,31.265,21.518,25.708,335.4,,,,
lap,13,1'50.250,31.631,31.376,21.492,25.751,333.4,,,,
lap,14,1'50.751,31.831,31.462,21.565,25.893,333.4,,,,
lap,15,1'50.728,31.826,31.452,21.659,25.791,333.4,,,,
lap,16,1'51.366,32.333,31.577,21.640,25.816,335.4,,,,
lap,17,1'50.294,31.697,31.362,21.540,25.695,334.4,,,,
lap,18,1'50.509,31.755,31.379,21.523,25.852,333.4,,,,
lap,19,1'50.397,31.731,31.233,21.586,25.847,334.4,,,,
lap,20,1'50.510,31.773,31.431,21.594,25.712,336.5,,,,
lap,21,1'51.128,31.886,31.540,21.646,26.056,334.4,,,,
lap,22,1'51.577,32.010,31.668,21.770,26.129,332.3,,,,
lap,23,1'51.335,32.019,31.498,21.810,26.008,332.3,,,,
rider,16th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'54.364,35.905,31.601,21.550,25.308,344.0,,,,
lap,2,1'48.763,31.744,30.683,21.123,25.213,340.7,,,,
lap,3,1'49.138,31.546,30.874,21.288,25.430,341.8,,,,
lap,4,1'49.180,31.792,30.783,21.269,25.336,341.8,,,,
lap,5,1'48.783,31.464,30.763,21.304,25.252,342.9,,,,
lap,6,1'48.805,31.363,30.904,21.310,25.228,344.0,,,,
lap,7,1'49.167,31.448,30.979,21.361,25.379,344.0,,,,
lap,8,1'49.151,31.452,30.906,21.386,25.407,342.9,,,,
lap,9,1'49.186,31.460,30.917,21.352,25.457,341.8,,,,
lap,10,1'49.398,31.626,30.926,21.335,25.511,342.9,,,,
lap,11,1'49.583,31.661,31.091,21.416,25.415,341.8,,,,
lap,12,1'49.634,31.652,31.139,21.395,25.448,341.8,,,,
lap,13,1'50.298,32.344,31.199,21.371,25.384,340.7,,,,
lap,14,1'49.586,31.576,31.096,21.487,25.427,344.0,,,,
lap,15,1'49.834,31.723,31.161,21.521,25.429,338.6,,,,
